ID,mbp,sbp,dbp,cp,sut,dt,dt10,st10,st10_p_dt10,st10_d_dt10,dt25,st25,st25_p_dt25,st25_d_dt25,dt33,st33,st33_p_dt33,st33_d_dt33,dt50,st50,st50_p_dt50,st50_d_dt50,dt66,st66,st66_p_dt66,st66_d_dt66,dt75,st75,st75_p_dt75,st75_d_dt75
34040000,99.4920486581,139.60684171,79.4346521322,0.756,0.2045,0.5505,0.0175,0.202,0.2195,0.101495492203,0.0175,0.2,0.2175,0.1024424619,0.0175,0.2,0.2175,0.1024424619,0.0175,0.198,0.2155,0.103484128566,0.0175,0.198,0.2155,0.103484128566,0.0175,0.198,0.2155,0.103484128566
34040000,99.643125185,139.892540103,79.5184177261,0.759,0.2015,0.555,0.014,0.182,0.196,0.0781898310023,0.014,0.182,0.196,0.0781898310023,0.01,0.182,0.192,0.0554625582751,0.01,0.182,0.192,0.0554625582751,0.01,0.182,0.192,0.0554625582751,0.01,0.182,0.192,0.0554625582751
34040000,99.6935570906,140.545431978,79.267619647,0.7335,0.202,0.531,0.036,0.194,0.23,0.187905844156,0.036,0.194,0.23,0.187905844156,0.036,0.194,0.23,0.187905844156,0.036,0.194,0.23,0.187905844156,0.036,0.194,0.23,0.187905844156,0.032,0.194,0.226,0.167072510823
34040000,101.127374143,142.023733821,80.6791943042,0.728,0.215,0.5135,0.012,0.2075,0.2195,0.0591817612212,0.012,0.2075,0.2195,0.0591817612212,0.012,0.2075,0.2195,0.0591817612212,0.012,0.2075,0.2195,0.0591817612212,0.012,0.2075,0.2195,0.0591817612212,0.012,0.2075,0.2195,0.0591817612212
34080000,91.262235257,104.34298858,84.7218585957,0.92,0.344,0.696,0.024,0.344,0.368,0.0697674418605,0.024,0.344,0.368,0.0697674418605,0.024,0.344,0.368,0.0697674418605,0.024,0.344,0.368,0.0697674418605,0.024,0.344,0.368,0.0697674418605,0.024,0.344,0.368,0.0697674418605
34120000,98.0443825648,131.952383872,81.0903819111,0.777,0.206,0.574,0.0305,0.2025,0.233,0.155559440559,0.0305,0.2015,0.232,0.155776831864,0.0305,0.2015,0.232,0.155776831864,0.0305,0.2015,0.232,0.155776831864,0.0305,0.2015,0.232,0.155776831864,0.0225,0.2015,0.224,0.110322286409
34120000,98.4919388011,131.608646542,81.9335849309,0.77,0.206,0.5655,0.0125,0.1975,0.21,0.0632873467113,0.0125,0.1975,0.21,0.0632873467113,0.0125,0.1975,0.21,0.0632873467113,0.0125,0.1975,0.21,0.0632873467113,0.0125,0.1975,0.21,0.0632873467113,0.0125,0.1975,0.21,0.0632873467113
34120000,99.1678782813,140.566688394,78.4684732249,0.7575,0.196,0.561,0.0115,0.181,0.1925,0.0624553571429,0.0105,0.181,0.1915,0.0574553571429,0.0105,0.181,0.1915,0.0574553571429,0.0105,0.1805,0.191,0.0580214803313,0.0105,0.1805,0.191,0.0580214803313,0.0105,0.1805,0.191,0.0580214803313
34120000,99.7903013318,133.851996314,82.7594538409,0.7655,0.204,0.564,0.0245,0.197,0.2215,0.125887177939,0.0245,0.197,0.2215,0.125887177939,0.0245,0.197,0.2215,0.125887177939,0.0245,0.197,0.2215,0.125887177939,0.0245,0.197,0.2215,0.125887177939,0.0245,0.197,0.2215,0.125887177939
34120000,99.8470760998,134.71518121,82.4130235444,0.7225,0.2075,0.5145,0.0085,0.199,0.2075,0.0427489358468,0.0085,0.199,0.2075,0.0427489358468,0.0085,0.199,0.2075,0.0427489358468,0.0085,0.199,0.2075,0.0427489358468,0.0085,0.199,0.2075,0.0427489358468,0.0085,0.199,0.2075,0.0427489358468
34120000,100.312141088,141.046665783,79.9448787403,0.764,0.282,0.453,0.0185,0.279,0.2975,0.0638688568376,0.0185,0.279,0.2975,0.0638688568376,0.0185,0.279,0.2975,0.0638688568376,0.0185,0.279,0.2975,0.0638688568376,0.0105,0.279,0.2895,0.0382278311966,0.0105,0.279,0.2895,0.0382278311966
34120000,100.334423168,140.977292321,80.012988591,0.746,0.194,0.554,0.013,0.177,0.19,0.069759200194,0.013,0.172,0.185,0.0718706866805,0.013,0.172,0.185,0.0718706866805,0.013,0.172,0.185,0.0718706866805,0.013,0.172,0.185,0.0718706866805,0.011,0.172,0.183,0.0599659247757
34120000,101.17961659,142.019582215,80.7596337773,0.7435,0.2805,0.527,0.0195,0.2795,0.299,0.0661074596136,0.0195,0.2795,0.299,0.0661074596136,0.0195,0.2795,0.299,0.0661074596136,0.0195,0.2795,0.299,0.0661074596136,0.0195,0.2795,0.299,0.0661074596136,0.0195,0.2795,0.299,0.0661074596136
34120000,101.223735311,143.735989463,79.9676082348,0.778,0.2535,0.5475,0.046,0.2495,0.2955,0.217754402129,0.046,0.2495,0.2955,0.217754402129,0.042,0.2495,0.2915,0.204240888616,0.042,0.2495,0.2915,0.204240888616,0.042,0.2455,0.2875,0.217877252252,0.042,0.2455,0.2875,0.217877252252
34120000,101.550747614,133.319365451,85.6664386952,0.7535,0.2025,0.551,0.012,0.195,0.207,0.0628170289855,0.012,0.195,0.207,0.0628170289855,0.012,0.195,0.207,0.0628170289855,0.012,0.194,0.206,0.0630253623188,0.012,0.194,0.206,0.0630253623188,0.012,0.194,0.206,0.0630253623188
34120000,101.840830803,144.119173458,80.7016594758,0.752,0.176,0.584,0.008,0.176,0.184,0.0454545454545,0.008,0.176,0.184,0.0454545454545,0.008,0.176,0.184,0.0454545454545,0.008,0.176,0.184,0.0454545454545,0.008,0.176,0.184,0.0454545454545,0.008,0.176,0.184,0.0454545454545
34120000,101.877791474,144.213363146,80.7100056377,0.773,0.1945,0.5225,0.018,0.1875,0.2055,0.094844014681,0.018,0.1855,0.2035,0.0954160970608,0.018,0.1855,0.2035,0.0954160970608,0.008,0.1855,0.1935,0.0433327637275,0.008,0.1855,0.1935,0.0433327637275,0.008,0.1855,0.1935,0.0433327637275
34120000,102.422350811,138.486776131,84.3901381509,0.789,0.2025,0.5835,0.0255,0.1985,0.224,0.127724358974,0.025,0.197,0.222,0.126684149184,0.021,0.197,0.218,0.107453379953,0.021,0.197,0.218,0.107453379953,0.0195,0.197,0.2165,0.0989306526807,0.0195,0.197,0.2165,0.0989306526807
34120000,102.905733512,146.094104405,81.3115480656,0.749,0.245,0.5165,0.0095,0.238,0.2475,0.0432401988109,0.0095,0.237,0.2465,0.0437342699571,0.0095,0.237,0.2465,0.0437342699571,0.0095,0.236,0.2455,0.0439345904699,0.0095,0.236,0.2455,0.0439345904699,0.0095,0.236,0.2455,0.0439345904699
34120000,103.001919474,145.286535741,81.8596113402,0.794,0.2135,0.596,0.0165,0.2035,0.22,0.0838659614043,0.0165,0.2035,0.22,0.0838659614043,0.0165,0.2025,0.219,0.0845181353174,0.0165,0.2025,0.219,0.0845181353174,0.0165,0.2025,0.219,0.0845181353174,0.0165,0.2025,0.219,0.0845181353174
34120000,103.611024607,147.190983502,81.8210451597,0.7835,0.198,0.549,0.0225,0.198,0.2205,0.11433784965,0.0225,0.198,0.2205,0.11433784965,0.02,0.198,0.218,0.102318618881,0.0195,0.197,0.2165,0.100956439394,0.0195,0.197,0.2165,0.100956439394,0.0195,0.197,0.2165,0.100956439394
34120000,104.282126817,139.489707401,86.6783365256,0.729,0.2025,0.5285,0.0135,0.1935,0.207,0.0704376013479,0.0135,0.1935,0.207,0.0704376013479,0.0135,0.1935,0.207,0.0704376013479,0.0135,0.1935,0.207,0.0704376013479,0.0135,0.1935,0.207,0.0704376013479,0.0135,0.1935,0.207,0.0704376013479
34120000,104.65923661,139.670204579,87.1537526251,0.7685,0.203,0.565,0.029,0.168,0.197,0.191774542593,0.029,0.168,0.197,0.191774542593,0.029,0.168,0.197,0.191774542593,0.029,0.168,0.197,0.191774542593,0.029,0.167,0.196,0.191982875926,0.029,0.167,0.196,0.191982875926
34120000,105.153582531,138.96936927,88.2456891615,0.757,0.1995,0.56,0.018,0.1895,0.2075,0.0970641300125,0.018,0.1895,0.2075,0.0970641300125,0.018,0.1875,0.2055,0.0986875066359,0.015,0.1835,0.1985,0.0837185127674,0.015,0.1835,0.1985,0.0837185127674,0.015,0.1835,0.1985,0.0837185127674
34120000,105.915322243,139.99951754,88.8732245944,0.7515,0.2,0.5505,0.01,0.193,0.203,0.0514583333333,0.01,0.193,0.203,0.0514583333333,0.01,0.193,0.203,0.0514583333333,0.01,0.193,0.203,0.0514583333333,0.01,0.193,0.203,0.0514583333333,0.01,0.193,0.203,0.0514583333333
34120000,106.268944979,139.154691476,89.8260717307,0.736,0.198,0.5375,0.016,0.1955,0.2115,0.0824427655678,0.016,0.1955,0.2115,0.0824427655678,0.016,0.1955,0.2115,0.0824427655678,0.016,0.1955,0.2115,0.0824427655678,0.016,0.1955,0.2115,0.0824427655678,0.016,0.1955,0.2115,0.0824427655678
34120000,106.746469455,141.637198411,89.3011049771,0.751,0.2005,0.5465,0.0165,0.196,0.2125,0.0846168414918,0.0165,0.196,0.2125,0.0846168414918,0.0165,0.196,0.2125,0.0846168414918,0.0165,0.196,0.2125,0.0846168414918,0.0165,0.196,0.2125,0.0846168414918,0.0165,0.196,0.2125,0.0846168414918
34120000,109.775831786,145.581680608,91.8729073751,0.722,0.1995,0.5265,0.0135,0.198,0.2115,0.0680652680653,0.0135,0.198,0.2115,0.0680652680653,0.0135,0.198,0.2115,0.0680652680653,0.0135,0.198,0.2115,0.0680652680653,0.0135,0.1965,0.21,0.0685138326586,0.0135,0.196,0.2095,0.0687061403509
34120000,109.807828124,145.022282968,92.2006007015,0.744,0.2055,0.55,0.017,0.204,0.221,0.082525083612,0.017,0.204,0.221,0.082525083612,0.017,0.204,0.221,0.082525083612,0.013,0.204,0.217,0.0632943143813,0.013,0.204,0.217,0.0632943143813,0.013,0.204,0.217,0.0632943143813
34160000,92.6920173664,134.27829429,71.8988789045,0.762,0.2785,0.5585,0.0285,0.259,0.2875,0.113891974254,0.0285,0.259,0.2875,0.113891974254,0.0285,0.259,0.2875,0.113891974254,0.0285,0.259,0.2875,0.113891974254,0.0285,0.259,0.2875,0.113891974254,0.0285,0.257,0.2855,0.116272926635
34160000,93.1604075584,122.027520824,78.7268509254,0.5695,0.341,0.387,0.0245,0.335,0.3595,0.102077357671,0.0125,0.335,0.3475,0.0395773576706,0.0125,0.335,0.3475,0.0395773576706,0.0125,0.335,0.3475,0.0395773576706,0.0125,0.335,0.3475,0.0395773576706,0.0125,0.335,0.3475,0.0395773576706
34160000,93.6602379348,132.368038355,74.3063377247,0.7465,0.196,0.5505,0.0165,0.1885,0.205,0.0913429633867,0.0165,0.1885,0.205,0.0913429633867,0.0165,0.1885,0.205,0.0913429633867,0.0145,0.1885,0.203,0.0781850686499,0.0145,0.1885,0.203,0.0781850686499,0.0145,0.1885,0.203,0.0781850686499
34160000,94.5836335955,120.506589107,81.6221558399,0.7215,0.202,0.521,0.0105,0.196,0.2065,0.054081027668,0.0105,0.196,0.2065,0.054081027668,0.0105,0.196,0.2065,0.054081027668,0.0105,0.196,0.2065,0.054081027668,0.0105,0.196,0.2065,0.054081027668,0.0105,0.196,0.2065,0.054081027668
34160000,96.3207245775,127.940225652,80.5109740401,0.7375,0.1935,0.438,0.0115,0.19,0.2015,0.0619526397516,0.011,0.19,0.201,0.0594526397516,0.011,0.19,0.201,0.0594526397516,0.011,0.19,0.201,0.0594526397516,0.011,0.19,0.201,0.0594526397516,0.011,0.19,0.201,0.0594526397516
34160000,98.2410747778,141.121399357,76.8009124881,0.6215,0.1895,0.4265,0.036,0.179,0.215,0.206169772257,0.024,0.179,0.203,0.134741200828,0.024,0.179,0.203,0.134741200828,0.024,0.179,0.203,0.134741200828,0.023,0.179,0.202,0.129741200828,0.023,0.179,0.202,0.129741200828
34160000,99.257987165,143.353193066,77.2103842145,0.6705,0.212,0.455,0.019,0.2075,0.2265,0.0933062368388,0.019,0.2075,0.2265,0.0933062368388,0.019,0.2075,0.2265,0.0933062368388,0.011,0.2065,0.2175,0.0548892140468,0.011,0.2065,0.2175,0.0548892140468,0.011,0.2065,0.2175,0.0548892140468
34160000,99.2632142137,141.473080368,78.1582811364,0.675,0.1965,0.443,0.028,0.186,0.214,0.151691750279,0.028,0.1855,0.2135,0.151795916945,0.028,0.1855,0.2135,0.151795916945,0.028,0.184,0.212,0.152167940755,0.028,0.184,0.212,0.152167940755,0.028,0.184,0.212,0.152167940755
34160000,101.382059234,144.86340326,79.6413872207,0.7145,0.1975,0.408,0.01,0.196,0.206,0.0517610785953,0.01,0.196,0.206,0.0517610785953,0.01,0.182,0.192,0.0553035887168,0.01,0.182,0.192,0.0553035887168,0.01,0.182,0.192,0.0553035887168,0.01,0.182,0.192,0.0553035887168
34160000,102.397641775,145.442598549,80.8751633879,0.7775,0.2075,0.584,0.015,0.2055,0.2205,0.0773402292152,0.015,0.2055,0.2205,0.0773402292152,0.015,0.2055,0.2205,0.0773402292152,0.015,0.2055,0.2205,0.0773402292152,0.015,0.2055,0.2205,0.0773402292152,0.015,0.2055,0.2205,0.0773402292152
34160000,105.369752202,149.957641695,83.0758074549,0.6905,0.203,0.493,0.017,0.176,0.193,0.102825616413,0.017,0.176,0.193,0.102825616413,0.017,0.176,0.193,0.102825616413,0.017,0.176,0.193,0.102825616413,0.0155,0.176,0.1915,0.093897044984,0.0155,0.176,0.1915,0.093897044984
34160000,106.895225899,149.151680351,85.766998673,0.7575,0.28,0.462,0.009,0.2745,0.2835,0.0360030291875,0.009,0.2745,0.2835,0.0360030291875,0.009,0.2745,0.2835,0.0360030291875,0.009,0.2745,0.2835,0.0360030291875,0.009,0.2745,0.2835,0.0360030291875,0.009,0.273,0.282,0.0361233757857
34160000,107.766690354,150.172840658,86.5636152014,0.654,0.25,0.4285,0.015,0.247,0.262,0.0641847041847,0.015,0.247,0.262,0.0641847041847,0.015,0.247,0.262,0.0641847041847,0.015,0.247,0.262,0.0641847041847,0.015,0.247,0.262,0.0641847041847,0.015,0.247,0.262,0.0641847041847
34200000,92.1224536829,125.759027442,75.3041668032,0.6235,0.2105,0.4425,0.019,0.181,0.2,0.108442382899,0.019,0.181,0.2,0.108442382899,0.019,0.181,0.2,0.108442382899,0.019,0.181,0.2,0.108442382899,0.019,0.181,0.2,0.108442382899,0.019,0.181,0.2,0.108442382899
34200000,93.2170546432,137.618647887,71.0162580214,0.818,0.216,0.603,0.0095,0.206,0.2155,0.0468365546491,0.0095,0.206,0.2155,0.0468365546491,0.0095,0.206,0.2155,0.0468365546491,0.0095,0.206,0.2155,0.0468365546491,0.0095,0.206,0.2155,0.0468365546491,0.0095,0.206,0.2155,0.0468365546491
34200000,94.6949862497,139.973974182,72.0554922834,0.8525,0.591,0.6285,0.0305,0.579,0.6095,0.0720901341306,0.0305,0.579,0.6095,0.0720901341306,0.0305,0.579,0.6095,0.0720901341306,0.0305,0.579,0.6095,0.0720901341306,0.0305,0.579,0.6095,0.0720901341306,0.0305,0.579,0.6095,0.0720901341306
34200000,95.7049662664,139.055947437,74.0294756813,0.799,0.2365,0.583,0.033,0.2325,0.2655,0.141715529918,0.033,0.2325,0.2655,0.141715529918,0.033,0.2325,0.2655,0.141715529918,0.033,0.2325,0.2655,0.141715529918,0.033,0.2325,0.2655,0.141715529918,0.033,0.2325,0.2655,0.141715529918
34200000,95.7600580391,142.463546069,72.4083140239,0.8415,0.2165,0.6185,0.02,0.2105,0.2305,0.0953652828653,0.02,0.2105,0.2305,0.0953652828653,0.02,0.2105,0.2305,0.0953652828653,0.02,0.2105,0.2305,0.0953652828653,0.018,0.2105,0.2285,0.0857498982499,0.018,0.2105,0.2285,0.0857498982499
34200000,95.8632874723,140.54145934,73.5242015384,0.8175,0.2235,0.592,0.0315,0.209,0.2405,0.153056318681,0.0315,0.209,0.2405,0.153056318681,0.0315,0.209,0.2405,0.153056318681,0.0315,0.209,0.2405,0.153056318681,0.0315,0.209,0.2405,0.153056318681,0.0315,0.209,0.2405,0.153056318681
34200000,96.4807984292,143.464600549,72.9888973695,0.842,0.216,0.6215,0.025,0.2125,0.2375,0.120264550265,0.025,0.2125,0.2375,0.120264550265,0.025,0.2125,0.2375,0.120264550265,0.024,0.2125,0.2365,0.115264550265,0.024,0.2125,0.2365,0.115264550265,0.024,0.2095,0.2335,0.120472883598
34200000,96.6498763574,142.967031588,73.4912987419,0.8295,0.224,0.6065,0.022,0.214,0.236,0.104376526252,0.022,0.214,0.236,0.104376526252,0.022,0.214,0.236,0.104376526252,0.022,0.214,0.236,0.104376526252,0.022,0.214,0.236,0.104376526252,0.022,0.214,0.236,0.104376526252
34200000,96.6583847315,142.38864591,73.7932541423,0.7865,0.2075,0.5735,0.019,0.1915,0.2105,0.0996703904992,0.019,0.1915,0.2105,0.0996703904992,0.0175,0.1915,0.209,0.0921703904992,0.0135,0.1915,0.205,0.0704312600644,0.0135,0.1915,0.205,0.0704312600644,0.0135,0.1915,0.205,0.0704312600644
34200000,96.7366727034,142.68359951,73.7632093001,0.816,0.2195,0.5985,0.015,0.215,0.23,0.0706050315425,0.015,0.215,0.23,0.0706050315425,0.015,0.215,0.23,0.0706050315425,0.015,0.215,0.23,0.0706050315425,0.015,0.215,0.23,0.0706050315425,0.015,0.215,0.23,0.0706050315425
34200000,96.9075182308,142.597398419,74.0625781366,0.796,0.1965,0.5595,0.023,0.178,0.201,0.134176491437,0.023,0.178,0.201,0.134176491437,0.023,0.178,0.201,0.134176491437,0.023,0.178,0.201,0.134176491437,0.023,0.158,0.181,0.160914459351,0.023,0.158,0.181,0.160914459351
34200000,96.9757216026,142.377633036,74.274765886,0.79,0.2325,0.56,0.023,0.2255,0.2485,0.107068040892,0.023,0.2255,0.2485,0.107068040892,0.023,0.2255,0.2485,0.107068040892,0.023,0.2185,0.2415,0.115169892743,0.0215,0.2185,0.24,0.108225448299,0.0215,0.2185,0.24,0.108225448299
34200000,96.9968708882,144.119760234,73.435426215,0.831,0.2135,0.6155,0.009,0.2075,0.2165,0.0434051724138,0.009,0.2075,0.2165,0.0434051724138,0.009,0.2075,0.2165,0.0434051724138,0.009,0.2075,0.2165,0.0434051724138,0.009,0.2075,0.2165,0.0434051724138,0.009,0.2075,0.2165,0.0434051724138
34200000,97.0357555439,143.22564847,73.9408090807,0.8185,0.222,0.596,0.0135,0.214,0.2275,0.0650188237688,0.0135,0.214,0.2275,0.0650188237688,0.0135,0.214,0.2275,0.0650188237688,0.0135,0.213,0.2265,0.0653891941392,0.0135,0.2125,0.226,0.0663266941392,0.0135,0.2125,0.226,0.0663266941392
34200000,97.3428241211,143.096111398,74.4661804829,0.8055,0.211,0.588,0.023,0.209,0.232,0.110398860399,0.023,0.209,0.232,0.110398860399,0.023,0.209,0.232,0.110398860399,0.019,0.2085,0.2275,0.0913603988604,0.019,0.2085,0.2275,0.0913603988604,0.019,0.2085,0.2275,0.0913603988604
34200000,97.5026184296,137.508430714,77.4997122874,0.78,0.218,0.363,0.025,0.2125,0.2375,0.116380549804,0.025,0.2125,0.2375,0.116380549804,0.025,0.2125,0.2375,0.116380549804,0.025,0.2125,0.2375,0.116380549804,0.025,0.2125,0.2375,0.116380549804,0.025,0.2125,0.2375,0.116380549804
34200000,97.7347045637,144.599296572,74.3024085596,0.818,0.2145,0.5975,0.0155,0.208,0.2235,0.0744373219373,0.0155,0.208,0.2235,0.0744373219373,0.0155,0.207,0.2225,0.0746296296296,0.0155,0.207,0.2225,0.0746296296296,0.0155,0.207,0.2225,0.0746296296296,0.0155,0.207,0.2225,0.0746296296296
34200000,98.2536954048,143.8657128,75.4476867071,0.8105,0.214,0.6015,0.0155,0.211,0.2265,0.073647995523,0.0155,0.203,0.2185,0.080641002516,0.0155,0.203,0.2185,0.080641002516,0.0155,0.199,0.2145,0.0814102332852,0.0155,0.199,0.2145,0.0814102332852,0.0155,0.199,0.2145,0.0814102332852
34200000,98.3420926864,145.081782003,74.9722480278,0.82,0.218,0.595,0.027,0.212,0.239,0.129638532764,0.027,0.212,0.239,0.129638532764,0.027,0.212,0.239,0.129638532764,0.027,0.212,0.239,0.129638532764,0.027,0.212,0.239,0.129638532764,0.026,0.212,0.238,0.124638532764
34200000,98.7206626789,143.127031133,76.5174784518,0.7955,0.2075,0.591,0.018,0.194,0.212,0.0945468581338,0.018,0.194,0.212,0.0945468581338,0.018,0.194,0.212,0.0945468581338,0.018,0.192,0.21,0.0949314735184,0.018,0.192,0.21,0.0949314735184,0.018,0.191,0.209,0.0955083965954
34200000,98.7770016901,143.26722194,76.5318915653,0.7745,0.2205,0.5625,0.0165,0.2185,0.235,0.0759778184778,0.0165,0.2185,0.235,0.0759778184778,0.0165,0.2185,0.235,0.0759778184778,0.0165,0.2185,0.235,0.0759778184778,0.0165,0.2185,0.235,0.0759778184778,0.0165,0.2185,0.235,0.0759778184778
34200000,100.787539461,147.499393644,77.4316123693,0.814,0.221,0.592,0.0195,0.213,0.2325,0.0909684065934,0.0155,0.213,0.2285,0.0717376373626,0.0155,0.213,0.2285,0.0717376373626,0.0155,0.213,0.2285,0.0717376373626,0.0155,0.213,0.2285,0.0717376373626,0.0155,0.213,0.2285,0.0717376373626
